date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,airport
2024-10-25 04:00:00+00:00,81.617905,55.157898,0.0,0.0,0.0,0.0,0.0,0.0,5.442856,10.5139,286.10135,MIA
2024-10-26 04:00:00+00:00,83.7779,59.567898,0.0,0.0,0.0,0.0,0.0,0.0,7.6189475,12.3035,276.16135,MIA
2024-10-27 04:00:00+00:00,73.8779,58.8479,0.0,0.0,0.0,0.0,0.0,5.0,9.028728,15.659,52.582363,MIA
2024-10-28 04:00:00+00:00,66.4979,56.2379,0.0,0.0,0.0,0.0,0.0,0.0,8.352132,20.8041,88.77247,MIA
2024-10-29 04:00:00+00:00,74.05791,54.797897,0.0,0.0,0.0,0.0,0.0,0.0,7.4663534,18.119701,92.64246,MIA
2024-10-30 04:00:00+00:00,76.9379,61.5479,0.0,0.0,0.0,0.0,0.0,2.0,7.6517167,18.5671,102.539604,MIA
2024-10-31 04:00:00+00:00,77.657906,60.5579,0.0,0.0,0.0,0.0,0.0,0.0,6.847559,18.5671,138.88033,MIA
2024-11-01 04:00:00+00:00,72.7079,62.267902,0.0,0.0,0.0,0.0,0.0,3.0,5.8547893,12.5272,241.12466,MIA
2024-11-02 04:00:00+00:00,77.0279,60.0179,0.0,0.0,0.0,0.0,0.0,1.0,3.8291273,8.948,350.698,MIA
2024-11-03 04:00:00+00:00,64.6979,59.8379,0.031496063,0.031496063,0.0,0.0,2.0,7.0,10.31206,24.8307,79.85094,MIA
2024-11-04 04:00:00+00:00,60.6479,58.2179,0.0,0.0,0.0,0.0,0.0,1.0,10.155586,30.4232,81.117226,MIA
2024-11-05 04:00:00+00:00,75.9479,59.9279,0.0,0.0,0.0,0.0,0.0,5.0,10.516279,26.844,100.898186,MIA
2024-11-06 04:00:00+00:00,71.9879,64.8779,0.027559057,0.027559057,0.0,0.0,1.0,24.0,8.456333,21.9226,86.74675,MIA
2024-11-07 04:00:00+00:00,71.9879,66.407906,0.0,0.0,0.0,0.0,0.0,8.0,8.102758,22.8174,59.24744,MIA
2024-11-08 04:00:00+00:00,76.6679,65.867905,0.0,0.0,0.0,0.0,0.0,2.0,4.297137,10.290199,53.9016,MIA
2024-11-09 04:00:00+00:00,70.9979,61.997902,0.039370082,0.039370082,0.0,0.0,2.0,12.0,9.933893,28.8573,75.10975,MIA
2024-11-10 04:00:00+00:00,63.8879,55.7879,0.0984252,0.0984252,0.0,0.0,2.0,26.0,9.966581,28.409899,80.950035,MIA
2024-11-11 04:00:00+00:00,72.3479,56.5979,0.0,0.0,0.0,0.0,0.0,12.0,5.410581,11.184999,296.93338,MIA
2024-11-12 04:00:00+00:00,75.4979,51.2879,0.0,0.0,0.0,0.0,0.0,0.0,4.9264817,12.974601,19.093565,MIA
2024-11-13 04:00:00+00:00,64.4279,50.8379,0.0118110245,0.0118110245,0.0,0.0,1.0,20.0,12.976529,31.5417,87.08099,MIA
2024-11-14 04:00:00+00:00,53.8079,48.4979,0.503937,0.503937,0.0,0.0,11.0,98.0,12.211643,30.1995,78.41779,MIA
2024-11-15 04:00:00+00:00,63.3479,47.3279,0.0,0.0,0.0,0.0,0.0,0.0,8.704201,21.0278,316.86835,MIA
2024-11-16 04:00:00+00:00,68.9279,42.6479,0.0,0.0,0.0,0.0,0.0,0.0,4.3029556,9.1717,304.99207,MIA
2024-11-17 04:00:00+00:00,70.4579,44.7179,0.0,0.0,0.0,0.0,0.0,0.0,3.72311,8.7243,194.9622,MIA
2024-11-18 04:00:00+00:00,73.8779,48.4979,0.0,0.0,0.0,0.0,0.0,0.0,6.5334187,10.7376,201.15077,MIA
2024-11-19 04:00:00+00:00,62.717903,58.6679,0.5511811,0.5511811,0.0,0.0,13.0,83.0,9.496058,23.7122,114.36701,MIA
2024-11-20 04:00:00+00:00,70.007904,49.7579,0.48425198,0.48425198,0.0,0.0,4.0,55.0,15.318142,27.9625,286.86438,MIA
2024-11-21 04:00:00+00:00,57.7679,39.3179,0.0,0.0,0.0,0.0,0.0,0.0,19.061813,42.503,277.29013,MIA
2024-11-22 04:00:00+00:00,51.3779,37.0679,0.0,0.0,0.0,0.0,0.0,0.0,13.205881,31.318,293.69385,MIA
2024-11-23 04:00:00+00:00,58.2179,38.0579,0.0,0.0,0.0,0.0,0.0,0.0,9.323219,23.2648,297.47433,MIA
2024-11-24 04:00:00+00:00,66.227905,37.7879,0.0,0.0,0.0,0.0,0.0,0.0,6.491156,12.750899,266.07867,MIA
2024-11-25 04:00:00+00:00,70.9979,42.5579,0.0,0.0,0.0,0.0,0.0,1.0,9.678741,18.790798,212.49753,MIA
2024-11-26 04:00:00+00:00,60.6479,46.6079,0.18897638,0.18897638,0.0,0.0,2.0,67.0,9.496058,26.620298,278.7165,MIA
2024-11-27 04:00:00+00:00,63.257904,40.3979,0.0,0.0,0.0,0.0,0.0,1.0,5.5924997,14.3168,171.95105,MIA
2024-11-28 04:00:00+00:00,64.6079,44.177902,0.051181108,0.051181108,0.0,0.0,2.0,68.0,13.380925,34.0024,279.97113,MIA
2024-11-29 04:00:00+00:00,49.1279,35.9879,0.0,0.0,0.0,0.0,0.0,0.0,12.038303,25.0544,315.27542,MIA
2024-11-30 04:00:00+00:00,48.407898,30.3179,0.0,0.0,0.0,0.0,0.0,0.0,8.191819,18.119701,317.21634,MIA
2022-11-01 05:00:00+00:00,66.8732,57.063198,0.027559055,0.027559055,0.0,0.0,1.0,,8.142803,14.9879,101.47548,SFO
2022-11-02 05:00:00+00:00,76.7732,57.8732,0.0,0.0,0.0,0.0,0.0,,5.9058495,14.3168,93.50899,SFO
2022-11-03 05:00:00+00:00,84.5132,69.933205,0.0,0.0,0.0,0.0,0.0,,14.872266,29.3047,166.60748,SFO
2022-11-04 05:00:00+00:00,84.4232,63.183205,0.5787401,0.5787401,0.0,0.0,4.0,,21.30911,36.239403,173.46873,SFO
2022-11-05 05:00:00+00:00,71.4632,54.0932,0.0,0.0,0.0,0.0,0.0,,8.634936,14.5405,122.42751,SFO
2022-11-06 05:00:00+00:00,82.9832,51.8432,0.0,0.0,0.0,0.0,0.0,,11.124436,19.6856,188.73451,SFO
2022-11-07 05:00:00+00:00,84.9632,71.1932,0.015748031,0.015748031,0.0,0.0,1.0,,7.9437127,19.6856,137.22397,SFO
2022-11-08 05:00:00+00:00,77.2232,63.993202,0.0,0.0,0.0,0.0,0.0,,5.6103673,14.9879,86.70788,SFO
2022-11-09 05:00:00+00:00,80.8232,68.0432,0.0,0.0,0.0,0.0,0.0,,9.933892,20.3567,142.93752,SFO
2022-11-10 05:00:00+00:00,81.7232,65.613205,0.0,0.0,0.0,0.0,0.0,,10.535296,16.5538,167.57767,SFO
2022-11-11 05:00:00+00:00,75.8732,45.0932,0.37007877,0.37007877,0.0,0.0,2.0,,16.990894,32.660202,338.0378,SFO
2022-11-12 05:00:00+00:00,57.4232,39.3332,0.0,0.0,0.0,0.0,0.0,,14.5405,30.6469,0.8672613,SFO
2022-11-13 05:00:00+00:00,58.2332,33.6632,0.0,0.0,0.0,0.0,0.0,,7.703859,13.1983,51.60484,SFO
2022-11-14 05:00:00+00:00,52.9232,49.0532,0.098425195,0.098425195,0.0,0.0,3.0,,10.970426,22.1463,35.104183,SFO
2022-11-15 05:00:00+00:00,49.3232,40.3232,0.0,0.0,0.0,0.0,0.0,,13.514887,28.8573,0.32405636,SFO
2022-11-16 05:00:00+00:00,55.7132,40.4132,0.0,0.0,0.0,0.0,0.0,,11.240786,20.8041,27.03396,SFO
2022-11-17 05:00:00+00:00,58.5032,41.4032,0.0,0.0,0.0,0.0,0.0,,5.8718586,8.5006,124.159874,SFO
2022-11-18 05:00:00+00:00,55.3532,48.6032,0.0,0.0,0.0,0.0,0.0,,4.7821593,12.750899,77.216515,SFO
2022-11-19 05:00:00+00:00,49.7732,37.8932,0.3149606,0.3149606,0.0,0.0,5.0,,12.968814,23.7122,3.9564464,SFO
2022-11-20 05:00:00+00:00,47.4332,38.7032,0.0,0.0,0.0,0.0,0.0,,7.9437127,16.330101,7.253092,SFO
2022-11-21 05:00:00+00:00,44.9132,41.0432,0.015748031,0.015748031,0.0,0.0,1.0,,4.9264812,9.1717,24.071339,SFO
2022-11-22 05:00:00+00:00,54.0032,44.8232,0.0,0.0,0.0,0.0,0.0,,4.1610603,8.0532,33.959118,SFO
2022-11-23 05:00:00+00:00,63.903202,52.3832,0.015748031,0.015748031,0.0,0.0,1.0,,4.7189565,16.1064,76.69079,SFO
2022-11-24 05:00:00+00:00,64.9832,60.1232,1.2362204,1.2362204,0.0,0.0,9.0,,10.970427,21.2515,31.464075,SFO
2022-11-25 05:00:00+00:00,60.3032,55.7132,0.17322835,0.17322835,0.0,0.0,2.0,,12.594926,23.0411,23.036032,SFO
2022-11-26 05:00:00+00:00,58.4132,47.8832,1.5905511,1.5905511,0.0,0.0,8.0,,19.28626,40.042297,285.00278,SFO
2022-11-27 05:00:00+00:00,70.5632,45.9032,0.0,0.0,0.0,0.0,0.0,,13.302158,23.9359,255.42572,SFO
2022-11-28 05:00:00+00:00,75.9632,40.0532,0.0,0.0,0.0,0.0,0.0,,9.00653,22.369999,189.22977,SFO
2022-11-29 05:00:00+00:00,83.3432,64.1732,0.0,0.0,0.0,0.0,0.0,,16.650253,31.0943,202.31946,SFO
2022-11-30 05:00:00+00:00,60.7532,41.3132,0.0,0.0,0.0,0.0,0.0,,17.226353,36.463097,8.188035,SFO
2022-12-01 05:00:00+00:00,54.0932,37.3532,0.0,0.0,0.0,0.0,0.0,,6.579214,14.3168,22.00697,SFO
2022-12-02 05:00:00+00:00,66.6032,51.9332,0.0,0.0,0.0,0.0,0.0,,7.7814164,21.0278,192.13478,SFO
2022-12-03 05:00:00+00:00,65.5232,55.9832,0.0,0.0,0.0,0.0,0.0,,12.081872,20.580399,355.94943,SFO
2022-12-04 05:00:00+00:00,57.5132,53.1932,0.0,0.0,0.0,0.0,0.0,,7.3854885,13.1983,7.0609994,SFO
2022-12-05 05:00:00+00:00,76.7732,56.7032,0.015748031,0.015748031,0.0,0.0,1.0,,15.706863,26.3966,203.02548,SFO
2022-12-06 05:00:00+00:00,80.6432,66.9632,0.0,0.0,0.0,0.0,0.0,,11.602247,21.9226,191.85976,SFO
2022-12-07 05:00:00+00:00,80.6432,68.1332,0.0,0.0,0.0,0.0,0.0,,12.877817,24.607,179.4689,SFO
2022-12-08 05:00:00+00:00,80.4632,68.8532,0.08661417,0.08661417,0.0,0.0,2.0,,10.81191,25.501799,185.858,SFO
2022-12-09 05:00:00+00:00,79.113205,63.2732,0.0,0.0,0.0,0.0,0.0,,9.875792,23.4885,175.64789,SFO
2022-12-10 05:00:00+00:00,79.3832,69.4832,0.05511811,0.05511811,0.0,0.0,1.0,,10.535296,25.278101,166.27637,SFO
2022-12-11 05:00:00+00:00,68.4932,60.4832,0.04330709,0.04330709,0.0,0.0,2.0,,12.906927,26.844,23.090797,SFO
2022-12-12 05:00:00+00:00,70.113205,58.6832,0.0,0.0,0.0,0.0,0.0,,11.108682,30.4232,119.18918,SFO
2022-12-13 05:00:00+00:00,76.863205,64.6232,1.0354332,1.0354332,0.0,0.0,4.0,,13.205881,34.6735,180.28508,SFO
2022-12-14 05:00:00+00:00,69.2132,50.1332,0.0,0.0,0.0,0.0,0.0,,16.743164,29.081,314.08728,SFO
2022-12-15 05:00:00+00:00,64.083206,36.5432,0.0,0.0,0.0,0.0,0.0,,6.9383073,12.750899,229.89919,SFO
2022-12-16 05:00:00+00:00,53.6432,41.493202,0.08661417,0.08661417,0.0,0.0,2.0,,15.047878,22.1463,6.65045,SFO
2022-12-17 05:00:00+00:00,56.973198,39.4232,0.0,0.0,0.0,0.0,0.0,,9.344664,16.330101,12.402357,SFO
2022-12-18 05:00:00+00:00,54.813198,29.9732,0.0,0.0,0.0,0.0,0.0,,7.3037286,13.1983,106.22024,SFO
2022-12-19 05:00:00+00:00,51.8432,43.113197,0.90551186,0.90551186,0.0,0.0,5.0,,8.488818,16.7775,20.482813,SFO
2022-12-20 05:00:00+00:00,52.0232,46.9832,0.0,0.0,0.0,0.0,0.0,,11.720257,19.238201,7.017573,SFO
2022-12-21 05:00:00+00:00,48.243202,36.6332,0.0,0.0,0.0,0.0,0.0,,6.7147274,11.184999,200.55614,SFO
2022-12-22 05:00:00+00:00,55.3532,18.6332,0.0,0.0,0.0,0.0,0.0,,22.920244,35.1209,345.63153,SFO
2022-12-23 05:00:00+00:00,30.8732,13.953199,0.0,0.0,0.0,0.0,0.0,,18.802778,33.1076,1.3386126,SFO
2022-12-24 05:00:00+00:00,38.9732,16.923199,0.0,0.0,0.0,0.0,0.0,,9.875792,21.0278,3.8046112,SFO
2022-12-25 05:00:00+00:00,51.9332,20.2532,0.0,0.0,0.0,0.0,0.0,,7.6582546,14.9879,214.99207,SFO
2022-12-26 05:00:00+00:00,62.283203,28.7132,0.0,0.0,0.0,0.0,0.0,,6.814594,15.2116,279.3664,SFO
2022-12-27 05:00:00+00:00,58.2332,29.7032,0.0,0.0,0.0,0.0,0.0,,7.8677554,19.0145,87.79742,SFO
2022-12-28 05:00:00+00:00,76.683205,36.9032,0.0,0.0,0.0,0.0,0.0,,18.453554,31.0943,177.61989,SFO
2022-12-29 05:00:00+00:00,74.9732,62.6432,0.0,0.0,0.0,0.0,0.0,,15.246102,35.792,204.92519,SFO
2022-12-30 05:00:00+00:00,65.1632,50.223198,0.0,0.0,0.0,0.0,0.0,,7.7814164,13.6456995,330.41364,SFO
2022-12-31 05:00:00+00:00,76.7732,42.1232,0.0,0.0,0.0,0.0,0.0,,16.644241,25.0544,211.74852,SFO
2023-01-01 05:00:00+00:00,77.6732,50.1332,0.0,0.0,0.0,0.0,0.0,,10.535296,19.238201,167.73524,SFO
2023-01-02 05:00:00+00:00,82.083206,68.9432,0.14173228,0.14173228,0.0,0.0,6.0,,19.284964,33.1076,179.1483,SFO
2023-01-03 05:00:00+00:00,74.0732,54.6332,0.015748031,0.015748031,0.0,0.0,1.0,,11.839205,22.5937,323.65665,SFO
2023-01-04 05:00:00+00:00,73.3532,44.0132,0.0,0.0,0.0,0.0,0.0,,12.50521,25.0544,283.72433,SFO
2023-01-05 05:00:00+00:00,65.8832,39.5132,0.0,0.0,0.0,0.0,0.0,,8.252681,14.093101,15.018429,SFO
2023-01-06 05:00:00+00:00,78.933205,43.8332,0.0,0.0,0.0,0.0,0.0,,14.555979,27.067701,187.51634,SFO
2023-01-07 05:00:00+00:00,74.7032,61.2932,0.31496063,0.31496063,0.0,0.0,2.0,,9.875792,26.3966,36.65626,SFO
2023-01-08 05:00:00+00:00,67.4132,48.9632,0.0,0.0,0.0,0.0,0.0,,11.666764,26.1729,8.289313,SFO
2023-01-09 05:00:00+00:00,72.5432,42.8432,0.0,0.0,0.0,0.0,0.0,,8.304062,15.8827,200.48276,SFO
2023-01-10 05:00:00+00:00,81.4532,57.063198,0.0,0.0,0.0,0.0,0.0,,13.865791,22.5937,199.71785,SFO
2023-01-11 05:00:00+00:00,76.863205,57.1532,0.0,0.0,0.0,0.0,0.0,,16.549265,27.291399,201.12218,SFO
2023-01-12 05:00:00+00:00,65.7932,52.743202,0.0,0.0,0.0,0.0,0.0,,17.54869,30.8706,338.54242,SFO
2023-01-13 05:00:00+00:00,61.2932,39.9632,0.0,0.0,0.0,0.0,0.0,,10.093803,16.5538,353.11185,SFO
2023-01-14 05:00:00+00:00,65.1632,32.0432,0.0,0.0,0.0,0.0,0.0,,11.889818,20.580399,176.00142,SFO
2023-01-15 05:00:00+00:00,74.0732,40.5932,0.0,0.0,0.0,0.0,0.0,,21.262093,34.0024,173.22722,SFO
2023-01-16 05:00:00+00:00,76.3232,61.2032,0.003937008,0.003937008,0.0,0.0,1.0,,12.32179,34.0024,194.06667,SFO
2023-01-17 05:00:00+00:00,78.753204,47.7032,0.0,0.0,0.0,0.0,0.0,,11.548208,13.6456995,164.39598,SFO
2023-01-18 05:00:00+00:00,77.1332,60.3032,0.55118114,0.55118114,0.0,0.0,2.0,,12.711595,30.8706,305.87836,SFO
2023-01-19 05:00:00+00:00,66.4232,41.9432,0.0,0.0,0.0,0.0,0.0,,9.341987,17.0012,3.3273587,SFO
2023-01-20 05:00:00+00:00,56.973198,48.5132,0.0,0.0,0.0,0.0,0.0,,8.863716,19.6856,60.58449,SFO
2023-01-21 05:00:00+00:00,60.1232,46.3532,0.015748031,0.015748031,0.0,0.0,1.0,,6.6095686,19.461899,80.92529,SFO
2023-01-22 05:00:00+00:00,60.3932,39.6032,0.0,0.0,0.0,0.0,0.0,,12.46312,24.8307,327.87888,SFO
2023-01-23 05:00:00+00:00,59.0432,31.6832,0.0,0.0,0.0,0.0,0.0,,9.745725,17.0012,84.81944,SFO
2023-01-24 05:00:00+00:00,52.743202,44.9132,0.98031497,0.98031497,0.0,0.0,9.0,,15.12748,32.660202,0.825802,SFO
2023-01-25 05:00:00+00:00,55.9832,39.243202,0.0,0.0,0.0,0.0,0.0,,13.695118,33.3313,317.55795,SFO
2023-01-26 05:00:00+00:00,55.8032,33.2132,0.0,0.0,0.0,0.0,0.0,,6.6057816,12.750899,2.8623457,SFO
2023-01-27 05:00:00+00:00,55.5332,32.7632,0.0,0.0,0.0,0.0,0.0,,9.390072,13.869399,185.87955,SFO
2023-01-28 05:00:00+00:00,59.5832,48.5132,0.12992126,0.12992126,0.0,0.0,4.0,,5.442856,16.330101,201.70544,SFO
2023-01-29 05:00:00+00:00,72.183205,42.3032,0.015748031,0.015748031,0.0,0.0,1.0,,16.70726,22.8174,11.566561,SFO
2023-01-30 05:00:00+00:00,41.9432,31.1432,0.04330709,0.04330709,0.0,0.0,1.0,,15.002916,24.8307,2.7600296,SFO
2023-01-31 05:00:00+00:00,32.9432,30.1532,0.06692913,0.06692913,0.0,0.0,3.0,,14.15687,23.4885,0.088688046,SFO
2023-02-01 05:00:00+00:00,32.4932,30.3332,0.84251964,0.7322835,0.0,0.77165353,9.0,,12.577033,24.159601,359.99997,SFO
2023-02-02 05:00:00+00:00,39.4232,32.0432,0.2007874,0.2007874,0.0,0.0,4.0,,12.338023,24.159601,345.19638,SFO
2023-02-03 05:00:00+00:00,49.5032,34.2032,0.0,0.0,0.0,0.0,0.0,,11.220735,22.369999,1.992972,SFO
2023-02-04 05:00:00+00:00,63.0932,32.3132,0.0,0.0,0.0,0.0,0.0,,13.091706,20.3567,194.99063,SFO
2023-02-05 05:00:00+00:00,73.083206,37.4432,0.0,0.0,0.0,0.0,0.0,,11.108682,16.1064,202.99538,SFO
2023-02-06 05:00:00+00:00,74.9732,54.363197,0.0,0.0,0.0,0.0,0.0,,17.964376,30.6469,177.35124,SFO
2023-02-07 05:00:00+00:00,71.2832,55.8932,0.87795275,0.87795275,0.0,0.0,4.0,,13.169832,32.4365,151.01811,SFO
2023-02-08 05:00:00+00:00,57.6932,45.2732,0.24409449,0.24409449,0.0,0.0,5.0,,13.557402,28.8573,320.87347,SFO
2023-02-09 05:00:00+00:00,72.9932,41.493202,0.0,0.0,0.0,0.0,0.0,,12.811585,17.896,205.1811,SFO
2023-02-10 05:00:00+00:00,55.8032,42.1232,0.0,0.0,0.0,0.0,0.0,,18.255896,33.3313,337.23798,SFO
2023-02-11 05:00:00+00:00,59.0432,34.473198,0.0,0.0,0.0,0.0,0.0,,14.292313,25.0544,339.7342,SFO
2023-02-12 05:00:00+00:00,64.3532,30.8732,0.0,0.0,0.0,0.0,0.0,,12.254596,16.330101,214.85796,SFO
2023-02-13 05:00:00+00:00,71.5532,38.8832,0.0,0.0,0.0,0.0,0.0,,12.976529,28.186201,163.18523,SFO
2023-02-14 05:00:00+00:00,80.2832,57.9632,0.11811024,0.11811024,0.0,0.0,5.0,,16.039461,33.1076,212.16846,SFO
2023-02-15 05:00:00+00:00,79.7432,47.7032,0.0,0.0,0.0,0.0,0.0,,22.08634,29.7521,176.9351,SFO
2023-02-16 05:00:00+00:00,71.1932,44.1932,0.0,0.0,0.0,0.0,0.0,,19.035543,36.239403,347.92346,SFO
2023-02-17 05:00:00+00:00,52.3832,34.1132,0.0,0.0,0.0,0.0,0.0,,14.085997,34.2261,1.7863861,SFO
2023-02-18 05:00:00+00:00,56.613197,29.8832,0.0,0.0,0.0,0.0,0.0,,12.131473,15.8827,186.95699,SFO
2023-02-19 05:00:00+00:00,74.5232,45.993202,0.0,0.0,0.0,0.0,0.0,,10.4278755,17.4486,204.60278,SFO
2023-02-20 05:00:00+00:00,81.5432,55.6232,0.0,0.0,0.0,0.0,0.0,,16.8073,23.9359,213.62132,SFO
2023-02-21 05:00:00+00:00,81.7232,57.8732,0.0,0.0,0.0,0.0,0.0,,19.394934,36.9105,175.25784,SFO
2023-02-22 05:00:00+00:00,90.09319,67.1432,0.015748031,0.015748031,0.0,0.0,1.0,,21.504309,41.3845,193.55049,SFO
2023-02-23 05:00:00+00:00,78.3932,60.6632,0.0,0.0,0.0,0.0,0.0,,16.914145,26.620298,20.498522,SFO
2023-02-24 05:00:00+00:00,58.5932,50.493202,0.015748031,0.015748031,0.0,0.0,1.0,,12.945641,22.369999,9.341312,SFO
2023-02-25 05:00:00+00:00,65.3432,46.2632,0.0,0.0,0.0,0.0,0.0,,10.106191,17.4486,18.301455,SFO
2023-02-26 05:00:00+00:00,79.113205,52.743202,0.015748031,0.015748031,0.0,0.0,1.0,,18.600758,40.7134,166.02664,SFO
2023-02-27 05:00:00+00:00,81.4532,61.2032,0.0,0.0,0.0,0.0,0.0,,19.980804,41.8319,246.87343,SFO
2023-02-28 05:00:00+00:00,83.1632,50.4032,0.0,0.0,0.0,0.0,0.0,,8.704201,24.607,172.5687,SFO
2023-03-01 05:00:00+00:00,84.7832,70.0232,0.0,0.0,0.0,0.0,0.0,,11.720257,24.607,163.96518,SFO
2023-03-02 05:00:00+00:00,78.2132,59.7632,0.81102365,0.81102365,0.0,0.0,5.0,,17.943472,44.9637,153.62013,SFO
2023-03-03 05:00:00+00:00,72.5432,48.7832,0.0,0.0,0.0,0.0,0.0,,19.348434,30.4232,302.02188,SFO
2023-03-04 05:00:00+00:00,79.4732,43.0232,0.0,0.0,0.0,0.0,0.0,,11.515661,17.0012,187.99628,SFO
2023-03-05 05:00:00+00:00,79.113205,52.6532,0.0,0.0,0.0,0.0,0.0,,10.721277,21.9226,174.67905,SFO
2023-03-06 05:00:00+00:00,80.3732,58.3232,0.0,0.0,0.0,0.0,0.0,,10.343555,19.9093,196.08391,SFO
2023-03-07 05:00:00+00:00,81.363205,63.993202,0.0,0.0,0.0,0.0,0.0,,9.017635,18.3434,161.44647,SFO
2023-03-08 05:00:00+00:00,80.8232,65.9732,0.0,0.0,0.0,0.0,0.0,,10.634577,23.0411,109.79252,SFO
2023-03-09 05:00:00+00:00,83.8832,59.223198,0.015748031,0.015748031,0.0,0.0,1.0,,10.746917,19.9093,94.19081,SFO
2023-03-10 05:00:00+00:00,73.3532,56.613197,0.0,0.0,0.0,0.0,0.0,,11.8117,19.461899,20.618256,SFO
2023-03-11 05:00:00+00:00,88.113205,58.863197,0.0,0.0,0.0,0.0,0.0,,16.608124,30.8706,192.40384,SFO
2023-03-12 05:00:00+00:00,73.9832,61.1132,0.0,0.0,0.0,0.0,0.0,,14.967854,32.660202,344.7026,SFO
2023-03-13 05:00:00+00:00,68.4932,50.5832,0.0,0.0,0.0,0.0,0.0,,12.795953,31.318,36.857304,SFO
2023-03-14 05:00:00+00:00,66.6032,47.0732,0.0,0.0,0.0,0.0,0.0,,10.377366,20.3567,62.061653,SFO
2023-03-15 05:00:00+00:00,73.7132,46.0832,0.0,0.0,0.0,0.0,0.0,,13.585056,26.620298,155.01215,SFO
2023-03-16 05:00:00+00:00,80.5532,61.743202,0.11417323,0.11417323,0.0,0.0,3.0,,24.895107,39.1475,171.46643,SFO
2023-03-17 05:00:00+00:00,57.243202,42.1232,0.015748031,0.015748031,0.0,0.0,1.0,,22.681017,38.923798,359.92883,SFO
2023-03-18 05:00:00+00:00,53.9132,46.2632,0.0,0.0,0.0,0.0,0.0,,11.7095785,21.4752,20.787315,SFO
2023-03-19 05:00:00+00:00,59.6732,40.4132,0.0,0.0,0.0,0.0,0.0,,6.818264,15.4353,89.09063,SFO
2023-03-20 05:00:00+00:00,56.613197,38.6132,0.0,0.0,0.0,0.0,0.0,,13.005418,24.8307,155.66614,SFO
2023-03-21 05:00:00+00:00,68.4932,52.3832,0.20078741,0.20078741,0.0,0.0,6.0,,14.3325205,29.081,159.02133,SFO
2023-03-22 05:00:00+00:00,78.4832,67.5932,0.04330709,0.04330709,0.0,0.0,2.0,,16.231743,30.8706,173.71489,SFO
2023-03-23 05:00:00+00:00,81.5432,71.5532,0.0,0.0,0.0,0.0,0.0,,20.034578,38.029,168.96507,SFO
2023-03-24 05:00:00+00:00,87.5732,62.9132,0.015748031,0.015748031,0.0,0.0,1.0,,17.248125,36.0157,208.88966,SFO
2023-03-25 05:00:00+00:00,80.5532,50.6732,0.0,0.0,0.0,0.0,0.0,,11.711715,22.369999,325.73257,SFO
2023-03-26 05:00:00+00:00,80.1932,49.3232,0.0,0.0,0.0,0.0,0.0,,6.673612,10.7376,127.304016,SFO
2023-03-27 05:00:00+00:00,77.9432,57.063198,0.0,0.0,0.0,0.0,0.0,,11.677482,20.133,28.867088,SFO
2023-03-28 05:00:00+00:00,70.2032,58.2332,0.0,0.0,0.0,0.0,0.0,,22.468214,34.6735,13.382599,SFO
2023-03-29 05:00:00+00:00,72.7232,55.5332,0.11417323,0.11417323,0.0,0.0,1.0,,9.574778,17.2249,79.893364,SFO
2023-03-30 05:00:00+00:00,75.6032,62.1932,0.015748031,0.015748031,0.0,0.0,1.0,,16.317839,30.8706,144.53998,SFO
2023-03-31 05:00:00+00:00,86.8532,68.9432,0.0,0.0,0.0,0.0,0.0,,19.708466,33.3313,193.27269,SFO
2023-04-01 05:00:00+00:00,81.7232,51.3932,0.0,0.0,0.0,0.0,0.0,,11.891922,17.2249,15.615087,SFO
2023-04-02 05:00:00+00:00,84.333206,60.933205,0.0,0.0,0.0,0.0,0.0,,15.213245,27.9625,177.36655,SFO
2023-04-03 05:00:00+00:00,89.7332,70.4732,0.0,0.0,0.0,0.0,0.0,,14.657044,25.949202,169.96141,SFO
2023-04-04 05:00:00+00:00,86.583206,72.8132,0.0,0.0,0.0,0.0,0.0,,19.235598,33.1076,168.5413,SFO
2023-04-05 05:00:00+00:00,76.683205,61.0232,0.04330709,0.04330709,0.0,0.0,2.0,,17.471529,27.5151,16.961823,SFO
2023-04-06 05:00:00+00:00,61.2032,46.8932,1.3464566,1.3464566,0.0,0.0,8.0,,15.453121,29.528399,7.9666553,SFO
2023-04-07 05:00:00+00:00,54.0032,49.1432,0.15748031,0.15748031,0.0,0.0,3.0,,13.129875,25.0544,10.339203,SFO
2023-04-08 05:00:00+00:00,61.3832,53.3732,0.0,0.0,0.0,0.0,0.0,,7.6876025,16.7775,10.986664,SFO
2023-04-09 05:00:00+00:00,72.2732,53.7332,0.0,0.0,0.0,0.0,0.0,,7.245256,16.1064,77.79958,SFO
2023-04-10 05:00:00+00:00,71.8232,53.0132,0.0,0.0,0.0,0.0,0.0,,6.8035703,10.9613,68.962425,SFO
2023-04-11 05:00:00+00:00,74.1632,51.4832,0.0,0.0,0.0,0.0,0.0,,7.405788,10.0665,48.77829,SFO
2023-04-12 05:00:00+00:00,76.5932,49.0532,0.0,0.0,0.0,0.0,0.0,,6.056448,14.093101,63.43508,SFO
2023-04-13 05:00:00+00:00,78.753204,51.0332,0.0,0.0,0.0,0.0,0.0,,8.084209,16.1064,169.21573,SFO
